Volume,Densidade,Altitude,arv/ha,Id Floresta,(%) Mortas,(%) Falhas,avg_vol/ha,Região_1,Região_2,Região_3,Manejo Atual_1,Manejo Atual_2,Manejo Atual_3,Município_1,Município_2,Município_3,Município_4,Município_5,Município_6,Município_7,Município_8,Município_9,Município_10,Município_11,Município_12,Município_13,Município_14,Município_15,Município_16,Município_17,Município_18,Município_19,Município_20,Município_21,Município_22,Zona Climática_1,Zona Climática_2,Zona Climática_3,Zona Climática_4,Zona Climática_5,Zona Climática_6,Zona Climática_7,Zona Climática_8,Zona Climática_9,Zona Climática_10
0.2186562257957144,0.20756968308514723,0.7837837837837838,0.46603475513428116,0.21644042232277524,0.0028108108108108112,0.0,0.08102180661203713,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17152433618603147,0.6852329133256967,0.7936117936117936,0.46603475513428116,0.20211161387631973,0.00172972972972973,0.0,0.07038372360204243,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1614082574441802,0.5263936617029403,0.49140049140049136,0.21484992101105838,0.7300150829562594,0.24432432432432435,0.10462614308768155,0.06744806162650938,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.010264685497826267,0.5120752195494462,0.4742014742014742,0.21484992101105838,0.5927601809954751,0.058378378378378386,0.0,0.010908812355776527,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06506684758292863,0.5120752195494462,0.45208845208845205,0.21484992101105838,0.5927601809954751,0.029189189189189193,0.03536847767616998,0.04043101710909008,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11741779373382272,0.5120752195494462,0.45945945945945943,0.21484992101105838,0.7285067873303167,0.0,0.7735341581495428,0.04547550098841697,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1593904513635863,0.5120752195494462,0.48157248157248156,0.21484992101105838,0.7209653092006033,0.11351351351351352,0.018020441097364174,0.059143494167045126,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.050535207072536004,0.5836674303169149,0.47911547911547914,0.21484992101105838,0.5942684766214178,0.0,0.7077729962345347,0.05871564801880388,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11570611120622226,0.5120752195494462,0.45208845208845205,0.21484992101105838,0.7187028657616893,0.07783783783783785,0.1484669176976869,0.050957032015348916,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23736985771300884,0.5120752195494462,0.48157248157248156,0.21484992101105838,0.7277526395173454,0.015351351351351352,0.020710059171597635,0.08314038722466771,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.019141950318884004,0.5099274532264226,0.48157248157248156,0.21484992101105838,0.6101055806938159,0.22745945945945947,0.10798816568047337,0.4134396843598927,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.10008967319878748,0.5550305460099276,0.4864864864864865,0.21484992101105838,0.6432880844645551,0.026378378378378378,0.07235072619688004,0.11911828857140899,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01313658265558682,0.5120752195494462,0.47911547911547914,0.21484992101105838,0.6561085972850679,0.25491891891891894,0.34332974717590103,0.005748432157290313,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0947923355826944,0.5120752195494462,0.4766584766584767,0.21484992101105838,0.6432880844645551,0.0,0.2631791285637439,0.07021491556766615,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.01646957443734682,0.5120752195494462,0.45208845208845205,0.21484992101105838,0.6538461538461537,0.05405405405405406,0.18840774610005379,0.027372519914404116,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.017844266484053253,0.5099274532264226,0.4840294840294841,0.21484992101105838,0.6666666666666666,0.1507027027027027,0.40693921463152233,0.031878988294690457,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08298430368983892,0.5120752195494462,0.457002457002457,0.21484992101105838,0.6440422322775264,0.11091891891891892,0.20346960731576116,0.060374898518228644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.057724655547359734,0.45480145093547164,0.47911547911547914,0.21484992101105838,0.6440422322775264,0.14313513513513515,0.6892146315223239,0.07026658746114875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.011388623532309398,0.5099274532264226,0.43980343980343983,0.21484992101105838,0.6734539969834087,0.22745945945945947,0.10798816568047337,0.06479147735960678,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.02201193818213524,0.5099274532264226,0.41277641277641275,0.21484992101105838,0.6726998491704373,0.12951351351351353,0.21759010220548683,0.09980631719014296,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0009861506140609357,0.5120752195494462,0.4643734643734644,0.21484992101105838,0.6598793363499246,0.02702702702702703,0.051775147928994084,0.0016082389358651789,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.11590976928721583,0.5120752195494462,0.4840294840294841,0.21484992101105838,0.6402714932126696,0.038270270270270274,0.042630446476600324,0.06402964656993192,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1144058816453791,0.5120752195494462,0.44963144963144963,0.21484992101105838,0.6530920060331825,0.0,0.1034158149542765,0.10370964966876156,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.08612477494190973,0.5120752195494462,0.4078624078624079,0.21484992101105838,0.6613876319758671,0.028540540540540543,0.22095212479827864,0.06294722721162582,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04220686442290619,0.5099274532264226,0.4373464373464374,0.21484992101105838,0.7669683257918551,0.0,0.0,0.06977445431115951,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.059221860658413845,0.5120752195494462,0.4201474201474201,0.21484992101105838,0.5987933634992457,0.05405405405405406,0.13286713286713286,0.07906149070145264,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04259158726653306,0.5099274532264226,0.4545454545454546,0.21484992101105838,0.6628959276018099,0.22745945945945947,0.10798816568047337,0.17792972060819362,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0008413624471045867,0.5099274532264226,0.4078624078624079,0.21484992101105838,0.6734539969834087,0.027891891891891896,0.1611081226465842,0.014323029881895342,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.13343391072520733,0.5120752195494462,0.4766584766584767,0.21484992101105838,0.6395173453996983,0.9606486486486487,0.13891877353415816,0.09609624833625573,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.002751611603673737,0.5099274532264226,0.43243243243243246,0.21484992101105838,0.6734539969834087,0.22745945945945947,0.10798816568047337,0.05301185312844112,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26915458348422067,0.5120752195494462,0.45208845208845205,0.21484992101105838,0.7458521870286576,0.12345945945945946,0.5814954276492739,0.06376061817847851,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03934737767945618,0.5120752195494462,0.4054054054054054,0.21484992101105838,0.6613876319758671,0.02702702702702703,0.10126412049488973,0.07223704235131637,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.008596916743940058,0.5099274532264226,0.45208845208845205,0.21484992101105838,0.6726998491704373,0.04691891891891892,0.33606777837547064,0.05047662922527027,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04182055050052155,0.5120752195494462,0.41277641277641275,0.21484992101105838,0.667420814479638,0.08108108108108109,0.3082302313071544,0.07810159350648406,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.027410786622973523,0.45480145093547164,0.4545454545454546,0.21484992101105838,0.6530920060331825,0.026378378378378378,0.3191231845077999,0.038578396413350945,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.009548063625330228,0.5099274532264226,0.3955773955773956,0.21484992101105838,0.6282051282051282,0.11091891891891892,0.1749596557288865,0.07744335263859743,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0787520341941918,0.5120752195494462,0.4373464373464374,0.21484992101105838,0.6530920060331825,0.053405405405405414,0.1958041958041958,0.06275933424634997,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.004911023693708429,0.5099274532264226,0.44963144963144963,0.21484992101105838,0.7579185520361991,0.22572972972972974,0.7677514792899409,0.04394297626950143,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014714296351783694,0.5120752195494462,0.42260442260442266,0.21484992101105838,0.6621417797888387,0.18594594594594596,0.31401291016675636,0.042118089797876665,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03643283961098761,0.5120752195494462,0.44963144963144963,0.21484992101105838,0.6470588235294117,0.026378378378378378,0.0164066702528241,0.05146080912019496,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0627925596065835,0.5120752195494462,0.4152334152334153,0.21484992101105838,0.6621417797888387,0.02702702702702703,0.8236955352339967,0.08081733777863381,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06217681212732958,0.5120752195494462,0.3882063882063882,0.21484992101105838,0.7405731523378581,0.22183783783783784,0.09064012910166756,0.04366313237111438,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0855236653872272,0.5120752195494462,0.4373464373464374,0.21484992101105838,0.8846153846153846,0.22572972972972974,0.7677514792899409,0.05483066205639141,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0847585156126194,0.5120752195494462,0.4447174447174447,0.21484992101105838,0.7405731523378581,0.267027027027027,0.979020979020979,0.029370662502220618,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07456017809899185,0.4806701030927838,0.3808353808353808,0.21484992101105838,0.6033182503770739,0.0,0.25914470145239377,0.08295587154971462,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0005804255308316057,0.574121802214586,0.4447174447174447,0.21484992101105838,0.7405731523378581,0.14227027027027028,0.7136901559978484,5.801723303383577e-05,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.005034173189559214,0.5099274532264226,0.43243243243243246,0.21484992101105838,0.7647058823529411,0.22572972972972974,0.7677514792899409,0.010303698022207729,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.16704926807194984,0.5099274532264226,0.48894348894348894,0.21484992101105838,0.6930618401206635,0.18529729729729733,0.07383001613770845,0.05229799065952183,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07775251851856566,0.507302405498282,0.43243243243243246,0.21484992101105838,0.7405731523378581,0.08324324324324325,1.0,0.042721666175559996,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1438812520644247,0.5120752195494462,0.4250614250614251,0.21484992101105838,0.7405731523378581,0.2864864864864865,0.8886498117267347,0.040387438822516754,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.06926443156165654,0.5120752195494462,0.45945945945945943,0.21484992101105838,0.6832579185520362,0.18529729729729733,0.07383001613770845,0.04129186829832415,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.054223645848780054,0.5120752195494462,0.457002457002457,0.21484992101105838,0.6900452488687783,0.5241081081081082,0.22417966648735882,0.06797164882074565,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.03704954173749619,0.5120752195494462,0.48157248157248156,0.21484992101105838,0.6644042232277526,0.028540540540540543,0.0905056481979559,0.08261560732797518,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.05230416843541589,0.5120752195494462,0.4373464373464374,0.21484992101105838,0.6809954751131222,0.02767567567567568,0.19055944055944055,0.07630697208406069,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.028455807151071655,0.5120752195494462,0.4545454545454546,0.21484992101105838,0.6907993966817496,0.36562162162162165,0.45387305002689615,0.039433596624635935,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0028101633019593816,0.5168480336006109,0.47174447174447176,0.21484992101105838,0.33107088989441935,0.04,0.09534696073157611,0.07830051711165668,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.002792025004120894,0.5099274532264226,0.45945945945945943,0.21484992101105838,0.6274509803921569,0.04367567567567568,0.08875739644970414,0.014880116617109817,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04814063354210408,0.5120752195494462,0.4742014742014742,0.21484992101105838,0.6900452488687783,0.19913513513513517,0.21234534696073157,0.056518163496066816,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.09881840127133557,0.5120752195494462,0.4742014742014742,0.21484992101105838,0.691553544494721,0.08324324324324325,0.14187735341581495,0.0913860414282577,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.014298070148753136,0.5099274532264226,0.43243243243243246,0.21484992101105838,0.6945701357466063,0.18529729729729733,0.07383001613770845,0.04896534389766912,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.04497884183467928,0.44310805651011864,0.4545454545454546,0.21484992101105838,0.6583710407239819,0.0,0.01775147928994083,0.09635086432376352,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
